Date,open,high,low,close,volume
2019-02-22,135.29,136.64,134.82,136.6,5223858.0
2019-02-25,136.35,137.49,135.86,136.2,6846581.0
2019-02-26,136.44,136.96,136.05,136.11,5106878.0
2019-02-27,135.52,136.25,135.39,135.87,4378066.0
2019-02-28,135.95,137.95,135.69,136.64,10133160.0
2019-03-01,137.22,138.61,137.01,138.35,5641586.0
2019-03-04,138.85,139.41,137.51,138.48,8378067.0
2019-03-05,138.81,139.14,138.36,138.77,6568870.0
2019-03-06,139.47,139.65,138.6,139.09,6236946.0
2019-03-07,138.53,139.12,137.7,138.24,6100380.0
2019-03-08,138.09,139.3,136.42,138.06,7046830.0
2019-03-11,138.11,139.03,137.52,138.56,6150442.0
2019-03-12,138.65,140.0,138.5,139.18,5553235.0
2019-03-13,139.59,139.84,139.02,139.41,6446942.0
2019-03-14,138.34,138.8,137.94,138.02,8493603.0
2019-03-15,138.0,138.26,136.83,137.6,11922855.0
2019-03-18,137.65,137.78,136.72,137.17,7369629.0
2019-03-19,137.61,138.82,137.47,138.44,5882503.0
2019-03-20,138.33,138.51,136.65,137.29,5475863.0
2019-03-21,137.0,138.78,136.95,138.1,5765119.0
2019-03-22,137.75,138.39,136.86,136.91,6528782.0
2019-03-25,136.91,137.01,135.74,136.61,4500368.0
2019-03-26,136.93,139.27,136.93,138.57,4758846.0
2019-03-27,138.59,139.48,138.07,138.7,6764854.0
2019-03-28,139.06,139.46,138.71,138.88,4602073.0
2019-03-29,139.28,139.88,138.88,139.79,7168449.0
2019-04-01,139.99,140.29,138.74,138.98,5885401.0
2019-04-02,139.01,139.01,136.91,137.71,5517817.0
2019-04-03,138.2,138.24,136.87,137.17,5947020.0
2019-04-04,136.87,137.01,135.13,135.57,5844786.0
2019-04-05,136.04,136.58,135.7,136.18,4759699.0
2019-04-08,136.05,136.51,135.7,136.14,4330048.0
2019-04-09,136.0,136.26,134.56,135.57,5210317.0
2019-04-10,135.89,136.13,135.33,135.58,4194170.0
2019-04-11,135.96,136.18,134.42,135.21,4485211.0
2019-04-12,135.22,136.35,134.75,135.98,5756816.0
2019-04-15,136.0,136.79,135.8,136.52,5380891.0
2019-04-16,138.32,140.7,137.56,138.02,10745724.0
2019-04-17,139.0,140.15,137.67,138.52,9543743.0
2019-04-18,139.35,140.24,135.75,137.52,10485289.0
2019-04-22,136.98,138.49,136.46,137.83,4666537.0
2019-04-23,137.42,140.85,137.25,139.9,5790482.0
2019-04-24,139.65,140.14,138.86,139.2,5676338.0
2019-04-25,138.52,139.77,137.96,139.65,5218088.0
2019-04-26,139.88,140.52,139.31,140.39,4613583.0
2019-04-29,140.35,140.43,139.58,139.84,4275158.0
2019-04-30,140.19,141.45,138.96,141.2,6003702.0
2019-05-01,140.95,142.35,139.75,141.95,6656335.0
2019-05-02,141.91,142.15,140.12,141.28,8835587.0
2019-05-03,141.29,142.09,141.08,142.01,5281630.0
2019-05-06,140.25,142.24,139.93,142.09,5818880.0
2019-05-07,140.82,141.38,139.06,139.97,6606664.0
2019-05-08,140.2,140.92,139.7,139.79,4667257.0
2019-05-09,138.95,139.32,137.64,138.73,5604201.0
2019-05-10,138.43,139.25,136.41,139.05,4771626.0
2019-05-13,137.85,138.06,136.53,137.2,5560421.0
2019-05-14,137.04,137.84,136.73,136.82,7179438.0
2019-05-15,136.9,137.49,135.33,136.91,6429352.0
2019-05-16,137.39,139.19,136.97,138.21,6857180.0
2019-05-17,137.0,139.03,136.86,138.61,6915286.0
2019-05-20,138.61,138.96,137.68,138.42,4771127.0
2019-05-21,139.12,139.57,138.08,138.12,4859048.0
2019-05-22,138.35,138.95,137.49,138.76,5456839.0
2019-05-23,138.5,139.85,137.67,139.79,6951797.0
2019-05-24,139.5,139.5,138.56,138.85,5473499.0
2019-05-28,139.0,140.49,137.0,137.07,11919579.0
2019-05-29,135.89,135.89,128.52,131.33,23247405.0
2019-05-30,131.44,132.82,131.17,132.11,7361016.0
2019-05-31,131.52,132.0,129.61,131.15,7810987.0
2019-06-03,131.5,132.4,131.04,131.44,8434761.0
2019-06-04,132.6,134.3,132.58,133.73,6649100.0
2019-06-05,134.7,135.13,133.86,134.38,6860551.0
2019-06-06,134.9,137.66,134.59,136.68,9115846.0
2019-06-07,137.59,139.59,137.14,138.55,6533960.0
2019-06-10,138.6,139.15,137.6,139.02,4994790.0
2019-06-11,139.68,140.66,139.5,139.78,8230527.0
2019-06-12,140.3,142.91,140.3,141.68,9216636.0
2019-06-13,141.72,141.95,140.21,140.71,7500807.0
2019-06-14,141.23,141.49,140.04,140.09,6548166.0
2019-06-17,140.0,140.24,139.21,139.44,5562791.0
2019-06-18,140.56,140.93,139.79,140.23,7122711.0
2019-06-19,140.01,140.97,139.91,140.45,6393620.0
2019-06-20,141.25,142.4,141.0,142.21,7335833.0
2019-06-21,141.46,142.43,141.01,142.09,11272212.0
2019-06-24,142.42,143.7,142.09,143.06,5894683.0
2019-06-25,143.27,144.98,143.19,144.24,7517135.0
2019-06-26,143.85,143.85,140.76,141.85,7674128.0
2019-06-27,142.23,142.5,140.6,140.69,5233481.0
2019-06-28,140.74,141.1,138.51,139.28,12792462.0
2019-07-01,140.2,140.26,138.72,139.36,5875080.0
2019-07-02,139.22,140.03,138.69,140.03,4501207.0
2019-07-03,141.0,142.18,140.79,142.14,3436339.0
2019-07-05,141.74,141.86,140.37,140.57,4652419.0
2019-07-08,140.12,141.08,139.63,140.97,4078372.0
2019-07-09,141.46,142.47,140.91,141.41,4217453.0
2019-07-10,141.78,141.99,140.67,141.21,4874373.0
2019-07-11,140.94,141.21,139.02,140.11,5817412.0
2019-07-12,140.12,140.12,132.32,134.3,17780111.0
2019-07-15,135.39,136.36,134.45,134.71,10038224.0
2019-07-16,132.93,133.83,131.75,132.5,10214538.0
2019-07-17,132.49,133.58,131.41,131.86,8862093.0
2019-07-18,132.13,132.51,131.17,132.07,6203739.0
2019-07-19,132.25,132.39,130.19,130.31,8340239.0
2019-07-22,130.0,130.15,127.84,128.64,12625513.0
2019-07-23,128.61,129.45,128.16,128.84,5803625.0
2019-07-24,128.88,129.79,128.57,129.78,6838620.0
2019-07-25,130.06,131.53,129.67,131.12,8897902.0
2019-07-26,131.3,131.3,130.49,130.73,4894714.0
2019-07-29,131.0,133.31,130.21,133.02,7831982.0
2019-07-30,132.47,132.49,131.27,132.08,5509621.0
2019-07-31,131.64,132.0,130.18,130.22,8559201.0
2019-08-01,130.26,130.74,129.02,130.29,7870738.0
2019-08-02,130.86,131.47,129.77,131.07,6574944.0
2019-08-05,130.91,131.46,129.01,130.16,9480016.0
2019-08-06,130.34,131.22,129.59,130.77,7880567.0
2019-08-07,129.36,130.91,128.19,130.21,6771743.0
2019-08-08,130.98,131.94,130.23,131.68,5260533.0
2019-08-09,131.8,132.76,131.23,132.04,4677327.0
2019-08-12,131.5,132.7,131.29,131.93,6736369.0
2019-08-13,132.3,134.1,132.0,133.42,5101835.0
2019-08-14,132.53,132.54,130.13,130.26,7736420.0
2019-08-15,130.17,131.07,129.25,130.54,7251225.0
2019-08-16,131.47,131.67,130.6,131.36,5858866.0
2019-08-19,132.5,132.57,131.82,132.25,4958004.0
2019-08-20,131.96,132.66,130.46,130.6,7302016.0
2019-08-21,131.7,132.41,130.85,131.53,6914009.0
2019-08-22,131.6,132.13,130.8,131.27,7213567.0
2019-08-23,131.07,131.26,127.13,127.73,15714753.0
2019-08-26,127.42,128.08,126.63,127.8,8916621.0
2019-08-27,129.88,132.4,129.1,129.64,20186781.0
2019-08-28,127.86,128.87,127.01,128.68,9885221.0
2019-08-29,128.84,129.2,126.83,128.24,6750113.0
2019-08-30,128.27,129.1,127.62,128.36,7371134.0
2019-09-03,127.99,128.98,127.51,128.74,5710249.0
2019-09-04,129.49,129.59,128.08,128.86,4821460.0
2019-09-05,129.9,129.9,128.31,128.58,4754074.0
2019-09-06,128.88,129.23,128.07,128.21,6758329.0
2019-09-09,128.0,128.16,126.59,126.95,7684665.0
2019-09-10,127.34,129.55,126.34,129.55,8239733.0
2019-09-11,129.86,131.28,129.08,131.17,6203628.0
2019-09-12,131.36,131.77,130.06,130.43,5250032.0
2019-09-13,131.33,131.57,129.96,130.78,5369774.0
2019-09-16,130.11,130.75,129.33,129.54,5101689.0
2019-09-17,129.6,130.5,129.11,129.67,5002870.0
2019-09-18,129.9,130.56,128.78,130.41,4450707.0
2019-09-19,129.63,131.19,129.36,130.11,4857275.0
2019-09-20,131.0,132.0,130.29,131.65,12335326.0
2019-09-23,131.02,132.05,130.49,131.74,5422371.0
2019-09-24,132.1,132.78,131.34,131.55,7131472.0
2019-09-25,131.5,131.57,130.23,130.99,4569635.0
2019-09-26,131.09,131.31,128.03,128.85,7706003.0
2019-09-27,128.61,129.4,126.7,128.6,6006690.0
2019-09-30,129.07,130.28,129.0,129.38,6825489.0
2019-10-01,130.02,130.8,129.77,129.99,7706218.0
2019-10-02,132.76,134.7,131.22,132.0,12088624.0
2019-10-03,131.64,132.37,130.01,131.19,7413819.0
2019-10-04,131.34,133.72,131.25,133.66,7240361.0
2019-10-07,133.09,133.82,132.14,133.16,5437161.0
2019-10-08,132.45,133.26,131.49,131.84,7926935.0
2019-10-09,131.14,131.25,128.52,129.22,7854729.0
2019-10-10,128.95,130.12,128.63,129.06,5265916.0
2019-10-11,131.14,132.62,130.82,131.33,7187687.0
2019-10-14,131.36,131.36,130.42,130.72,5851866.0
2019-10-15,133.0,134.25,132.1,132.84,10048879.0
2019-10-16,134.9,136.59,133.8,135.17,12463867.0
2019-10-17,135.96,137.49,135.65,136.17,8612673.0
2019-10-18,133.31,134.39,127.7,127.7,25879463.0
2019-10-21,128.67,129.67,127.06,128.02,14107414.0
2019-10-22,128.76,130.54,128.09,129.2,7625647.0
2019-10-23,129.66,130.48,129.07,129.9,6722254.0
2019-10-24,130.42,130.58,126.1,127.5,12146358.0
2019-10-25,127.83,129.1,127.31,128.35,6947250.0
2019-10-28,128.62,130.0,128.51,129.18,7876303.0
2019-10-29,129.7,129.97,128.56,129.12,4506298.0
2019-10-30,133.3,133.53,131.73,132.84,9627603.0
2019-10-31,132.38,132.84,130.89,132.04,7686682.0
2019-11-01,132.05,133.0,131.14,131.2,5541792.0
2019-11-04,131.8,131.95,130.09,130.23,6140323.0
2019-11-05,130.53,131.47,129.68,130.42,6257266.0
2019-11-06,130.42,131.48,129.7,130.96,5450031.0
2019-11-07,131.73,132.38,131.01,131.43,5874081.0
2019-11-08,131.3,133.04,130.97,133.0,5003528.0
2019-11-11,132.27,132.52,131.33,131.98,4371362.0
2019-11-12,132.0,132.09,131.02,131.35,5229157.0
2019-11-13,131.04,131.49,130.72,131.27,5921414.0
2019-11-14,131.03,131.36,130.14,130.96,4217472.0
2019-11-15,131.25,134.97,130.78,134.94,10495624.0
2019-11-18,134.22,135.69,132.66,134.83,9293614.0
2019-11-19,135.0,135.19,134.21,134.82,5192243.0
2019-11-20,135.11,136.34,134.07,135.94,7600882.0
2019-11-21,135.94,136.85,135.0,136.44,6424868.0
2019-11-22,136.65,138.63,136.5,138.07,9235894.0
2019-11-25,137.06,137.65,136.24,137.18,6111909.0
2019-11-26,136.47,137.34,135.15,137.17,10637413.0
2019-11-27,137.16,138.25,136.9,137.75,5522951.0
2019-11-29,137.6,138.27,136.94,137.49,3278854.0
2019-12-02,137.72,137.85,136.85,137.36,4717317.0
2019-12-03,136.91,137.45,136.16,137.16,6419310.0
2019-12-04,138.5,139.74,138.04,139.38,7257393.0
2019-12-05,139.35,139.75,137.95,139.56,5473037.0
2019-12-06,139.46,141.58,139.46,140.38,6640534.0
2019-12-09,140.39,140.81,140.06,140.5,4260566.0
2019-12-10,140.8,141.0,139.91,139.99,5310783.0
2019-12-11,140.93,141.98,140.63,140.98,6631591.0
2019-12-12,141.32,142.06,140.73,141.34,5012506.0
2019-12-13,141.1,141.8,140.31,141.38,4257231.0
2019-12-16,141.73,142.85,141.49,141.79,5353158.0
2019-12-17,143.0,144.05,142.52,143.56,10724074.0
2019-12-18,143.72,143.88,142.74,143.19,7849413.0
2019-12-19,143.89,145.88,143.61,145.35,9874889.0
2019-12-20,146.88,147.84,144.8,146.06,14532998.0
2019-12-23,145.74,146.76,145.34,146.44,6559466.0
2019-12-24,146.0,146.01,145.26,145.93,4238924.0
2019-12-26,145.97,146.18,145.16,145.83,3020481.0
2019-12-27,146.2,146.55,145.54,145.75,3432686.0
2019-12-30,145.78,146.2,145.03,145.3,2923859.0
2019-12-31,145.1,146.01,144.78,145.87,4435105.0
2020-01-02,145.87,146.02,145.08,145.97,5634469.0
2020-01-03,143.5,145.37,143.0,144.28,5753422.0
2020-01-06,144.0,144.2,142.85,144.1,7731435.0
2020-01-07,144.01,145.45,141.38,144.98,7389034.0
2020-01-08,144.87,145.98,143.7,144.96,6605775.0
2020-01-09,145.76,146.03,144.99,145.39,6112783.0
2020-01-10,145.75,146.18,144.9,145.06,5042668.0
2020-01-13,145.48,145.79,144.72,145.7,4593819.0
2020-01-14,145.05,146.61,144.73,146.52,7038779.0
2020-01-15,146.4,147.4,146.24,147.01,4960460.0
2020-01-16,147.42,148.84,146.2,148.2,6476379.0
2020-01-17,148.41,149.41,147.93,149.17,9083838.0
2020-01-21,148.58,150.17,148.5,149.27,9543905.0
2020-01-22,146.7,149.18,146.0,148.25,10305334.0
2020-01-23,148.04,148.77,146.76,148.53,8671988.0
2020-01-24,148.58,148.94,147.93,148.32,9051933.0
2020-01-27,147.52,149.46,147.0,148.75,7587103.0
2020-01-28,148.46,150.57,148.15,149.5,7336636.0
2020-01-29,149.45,151.19,149.13,150.54,6288760.0
2020-01-30,150.03,150.51,149.05,150.36,6470584.0
2020-01-31,149.75,150.0,148.64,148.87,8651930.0
2020-02-03,149.42,150.49,149.24,150.17,5765413.0
2020-02-04,151.49,152.75,151.2,151.6,6541584.0
2020-02-05,151.72,154.02,151.31,153.99,5980013.0
2020-02-06,154.25,154.5,152.74,153.53,6201257.0
2020-02-07,153.34,153.46,151.55,151.89,5700295.0
2020-02-10,151.68,151.91,150.89,151.86,4836002.0
2020-02-11,152.29,152.38,151.54,151.99,3715389.0
2020-02-12,151.87,152.15,150.92,151.09,5167069.0
2020-02-13,150.16,151.04,149.88,150.09,5480225.0
2020-02-14,150.56,150.64,149.15,150.13,5716549.0
2020-02-18,150.47,150.74,149.06,149.14,7231010.0
2020-02-19,149.21,149.76,148.58,148.94,6115220.0
2020-02-20,148.61,149.38,147.4,148.37,7465047.0
2020-02-21,148.09,150.24,147.54,149.93,7776835.0
2020-02-24,146.5,149.0,145.25,145.91,10589203.0
2020-02-25,145.99,146.75,143.83,144.65,10529373.0
2020-02-26,145.35,146.22,143.59,143.68,10094401.0
2020-02-27,142.56,144.77,138.95,139.12,12566706.0
2020-02-28,135.36,137.29,130.82,134.48,19825528.0
2020-03-02,134.78,140.13,134.01,140.02,11508232.0
2020-03-03,140.0,140.99,133.1,135.59,13662451.0
2020-03-04,137.68,143.64,137.14,143.48,10560823.0
2020-03-05,140.8,142.68,139.84,142.01,11339185.0
2020-03-06,138.48,143.01,137.41,142.03,12239093.0
2020-03-09,136.33,139.68,134.9,136.44,13848569.0
2020-03-10,139.97,141.95,134.23,141.64,12698073.0
2020-03-11,138.09,138.75,131.5,131.8,17768062.0
2020-03-12,127.31,133.76,124.5,125.41,21539204.0
2020-03-13,129.32,134.92,124.65,134.29,20084151.0
2020-03-16,123.57,133.76,122.43,127.13,18877918.0
2020-03-17,128.55,136.77,127.81,136.59,18911758.0
2020-03-18,131.02,135.67,128.71,134.96,17521129.0
2020-03-19,134.99,134.99,126.15,127.05,18482336.0
2020-03-20,126.83,127.44,118.13,119.89,19785130.0
2020-03-23,117.0,118.56,109.16,111.14,20815226.0
2020-03-24,118.76,119.65,113.86,119.18,17604766.0
2020-03-25,118.91,123.96,116.7,119.4,13986052.0
2020-03-26,120.57,127.1,120.38,126.57,15068646.0
2020-03-27,121.65,127.62,120.58,123.16,12133222.0
2020-03-30,128.46,133.99,127.5,133.01,21754033.0
2020-03-31,134.99,135.71,130.05,131.13,15746124.0
2020-04-01,127.7,130.23,125.5,128.81,12606081.0
2020-04-02,129.12,134.0,127.22,133.15,11594456.0
2020-04-03,132.38,134.79,131.58,134.17,10071180.0
2020-04-06,137.01,140.97,135.54,139.76,14994419.0
2020-04-07,139.86,142.03,137.26,137.48,11567070.0
2020-04-08,137.75,144.13,137.3,143.26,10758179.0
2020-04-09,144.01,145.42,140.28,141.23,11127206.0
2020-04-13,140.0,141.49,137.84,139.77,8153228.0
2020-04-14,145.42,147.42,144.05,146.03,13838016.0
2020-04-15,145.55,147.91,143.54,147.66,11962259.0
2020-04-16,148.31,150.68,146.44,149.67,12181704.0
2020-04-17,151.99,152.3,149.6,152.02,10920022.0
2020-04-20,150.93,153.0,150.09,151.67,12226200.0
2020-04-21,150.12,151.64,148.57,149.68,9951106.0
2020-04-22,152.81,155.0,151.73,152.99,11518324.0
2020-04-23,154.25,157.0,153.7,155.51,10665024.0
2020-04-24,155.57,156.3,153.64,154.86,8654126.0
2020-04-27,154.81,156.05,154.0,154.29,8924048.0
2020-04-28,151.25,153.1,150.7,151.39,8558719.0
2020-04-29,151.38,151.63,149.16,150.24,9285216.0
2020-04-30,148.46,150.43,147.16,150.04,14829596.0
2020-05-01,149.62,149.67,146.79,148.29,7308960.0
2020-05-04,148.77,149.08,147.09,148.27,7198409.0
2020-05-05,149.0,150.78,148.64,149.5,6562288.0
2020-05-06,150.0,150.32,148.04,148.08,6191594.0
2020-05-07,149.37,149.53,147.13,147.59,5571034.0
2020-05-08,148.92,149.18,147.89,148.7,4712477.0
2020-05-11,148.45,150.1,148.12,149.11,5887489.0
2020-05-12,150.1,150.34,147.03,147.14,7039227.0
2020-05-13,146.08,148.95,146.01,147.13,6970457.0
2020-05-14,145.39,147.76,144.26,147.64,6871412.0
2020-05-15,147.87,150.48,145.66,150.44,10340403.0
2020-05-18,152.49,153.62,150.46,150.52,7389995.0
2020-05-19,150.1,151.1,148.4,149.02,6107256.0
2020-05-20,149.75,150.39,147.27,147.68,5713440.0
2020-05-21,148.5,148.5,145.82,146.71,6487343.0
2020-05-22,144.57,146.29,144.06,144.37,6140899.0
2020-05-26,146.19,146.44,144.3,144.56,7072258.0
2020-05-27,144.32,145.25,143.01,144.89,7950008.0
2020-05-28,146.02,148.11,145.81,146.97,6190582.0
2020-05-29,147.96,149.35,145.33,148.75,8505215.0
2020-06-01,147.29,148.34,146.01,147.19,6142580.0
2020-06-02,147.06,148.35,146.12,148.25,6078311.0
2020-06-03,148.52,149.14,146.45,148.65,6339468.0
2020-06-04,146.8,148.37,145.58,146.73,8170480.0
2020-06-05,147.69,149.64,146.6,147.3,9725441.0
2020-06-08,145.88,147.61,145.74,146.77,7555622.0
2020-06-09,148.25,149.33,145.65,145.96,8247233.0
2020-06-10,146.6,150.03,146.6,147.8,10137069.0
2020-06-11,148.58,149.17,140.75,140.87,11913265.0
2020-06-12,142.84,143.71,140.28,142.15,8687356.0
2020-06-15,141.0,142.4,139.39,141.25,8655014.0
2020-06-16,144.09,145.42,142.77,144.46,7582631.0
2020-06-17,144.9,145.42,143.47,144.02,5100095.0
2020-06-18,142.52,144.12,141.87,143.41,4797449.0
2020-06-19,145.79,145.88,143.25,143.83,12194086.0
2020-06-22,143.47,143.66,142.03,143.39,5285631.0
2020-06-23,143.74,144.08,142.68,142.86,5921594.0
2020-06-24,141.49,142.19,138.72,139.82,8211239.0
2020-06-25,140.57,140.57,137.54,139.67,7421160.0
2020-06-26,139.53,139.6,137.02,137.81,12849738.0
2020-06-29,138.74,139.7,137.98,139.04,5309797.0
2020-06-30,139.4,141.02,137.84,140.63,7738296.0
2020-07-01,140.69,141.39,140.06,140.38,6175020.0
2020-07-02,141.25,141.84,140.33,140.97,5152238.0
2020-07-06,142.17,143.77,141.88,142.98,6156354.0
2020-07-07,141.39,143.97,141.23,142.85,5622609.0
2020-07-08,142.87,143.39,141.7,143.27,6257537.0
2020-07-09,142.76,144.43,140.58,142.49,5738564.0
2020-07-10,142.75,142.87,141.43,142.37,4282406.0
2020-07-13,143.61,146.64,143.28,145.21,6951941.0
2020-07-14,145.32,148.39,145.26,147.92,7447125.0
2020-07-15,149.73,150.21,148.23,148.26,8512838.0
2020-07-16,148.68,149.34,146.68,149.25,9304669.0
2020-07-17,150.0,150.58,148.69,149.35,7444124.0
2020-07-20,150.23,150.32,148.43,149.6,6191457.0
2020-07-21,149.6,151.67,149.5,149.74,5579687.0
2020-07-22,149.93,150.41,147.85,150.01,5910193.0
2020-07-23,150.21,150.85,149.28,149.61,6566269.0
2020-07-24,150.5,150.6,147.03,148.12,5405867.0
2020-07-27,147.37,148.92,146.86,147.18,5675155.0
2020-07-28,147.4,147.99,146.75,146.83,4842184.0
2020-07-29,146.39,147.47,146.07,146.54,4489147.0
2020-07-30,147.44,147.5,146.14,146.84,5922481.0
2020-07-31,146.66,147.45,143.96,145.76,8257997.0
2020-08-03,146.39,147.79,146.15,147.35,4079755.0
2020-08-04,146.99,147.22,145.82,147.22,4162154.0
2020-08-05,149.1,149.31,147.8,148.4,5493196.0
2020-08-06,148.4,149.25,146.5,147.55,4837865.0
2020-08-07,147.51,148.65,147.15,148.6,3635071.0
2020-08-10,148.86,149.01,147.72,148.03,4096620.0
2020-08-11,149.14,149.23,146.37,146.97,6388389.0
2020-08-12,147.54,150.24,147.49,149.66,5258127.0
2020-08-13,148.54,149.19,147.53,148.0,5155457.0
2020-08-14,147.61,149.34,147.58,148.24,4240189.0
2020-08-17,148.32,150.23,148.23,148.99,4306909.0
2020-08-18,149.26,150.1,148.57,150.09,4322567.0
2020-08-19,149.58,151.58,149.32,150.39,7816251.0
2020-08-20,149.75,151.58,149.55,151.42,4874739.0
2020-08-21,151.78,153.65,150.59,152.76,6722759.0
2020-08-24,152.74,152.9,150.35,152.15,5387937.0
2020-08-25,152.78,153.07,151.54,152.06,3863477.0
2020-08-26,151.86,152.65,150.64,152.3,8008292.0
2020-08-27,152.42,153.26,151.89,152.98,5575432.0
2020-08-28,152.74,153.7,151.9,153.64,5395684.0
2020-08-31,153.0,154.4,152.26,153.41,6362683.0
2020-09-01,153.87,154.08,150.07,151.52,6309237.0
2020-09-02,150.79,154.33,149.25,153.83,6881856.0
2020-09-03,154.83,155.47,148.3,149.55,8672808.0
2020-09-04,150.17,150.95,147.13,148.59,7200065.0
2020-09-08,150.25,150.89,146.9,147.26,8756842.0
2020-09-09,148.15,151.1,148.12,149.7,6960668.0
2020-09-10,149.25,149.78,146.52,146.91,6191800.0
2020-09-11,147.05,148.53,146.63,147.78,3934691.0
2020-09-14,148.12,149.47,148.01,148.35,4375798.0
2020-09-15,149.45,150.59,148.52,148.89,3659221.0
2020-09-16,149.39,150.06,148.35,148.4,4323502.0
2020-09-17,148.04,148.63,146.05,147.17,5461414.0
2020-09-18,146.51,149.65,146.2,149.18,12174044.0
2020-09-21,147.58,147.93,142.96,145.1,7574501.0
2020-09-22,144.69,145.35,143.72,144.21,5295917.0
2020-09-23,147.48,147.55,144.38,144.44,8784436.0
2020-09-24,144.56,145.25,143.34,144.67,5614844.0
2020-09-25,144.0,146.25,143.89,145.66,5531209.0
2020-09-28,146.73,148.29,146.42,147.11,5843189.0
2020-09-29,147.6,147.92,146.06,147.06,6771016.0
2020-09-30,147.45,149.73,146.84,148.88,8487691.0
2020-10-01,149.31,149.65,146.46,147.32,6457808.0
2020-10-02,146.21,148.41,145.83,146.24,5485602.0
2020-10-05,147.0,148.38,146.42,148.23,4992758.0
2020-10-06,148.28,148.61,145.87,146.26,5118212.0
2020-10-07,146.49,148.23,145.81,147.88,5603123.0
2020-10-08,148.5,149.85,148.04,148.89,4413531.0
2020-10-09,149.65,151.48,149.44,150.97,5054116.0
2020-10-12,151.6,153.14,151.02,151.84,7273170.0
2020-10-13,149.0,150.12,147.77,148.36,11057570.0
2020-10-14,148.82,149.03,147.39,148.1,7707047.0
2020-10-15,147.48,147.9,146.33,147.19,5979015.0
2020-10-16,147.6,148.76,147.01,148.1,6098404.0
2020-10-19,148.53,148.9,144.13,144.32,7250755.0
2020-10-20,144.66,145.75,144.12,144.55,5326540.0
2020-10-21,144.12,145.34,143.91,143.93,5221348.0
2020-10-22,144.16,145.69,143.84,145.08,5280253.0
2020-10-23,145.88,147.47,144.35,145.24,4154372.0
2020-10-26,144.43,144.77,142.75,143.97,6929472.0
2020-10-27,143.74,144.29,142.92,143.15,4890064.0
2020-10-28,141.43,141.98,138.18,138.36,8426065.0
2020-10-29,138.0,138.7,136.05,137.19,7205409.0
2020-10-30,136.68,137.54,133.65,137.11,7364752.0
2020-11-02,138.98,139.01,137.49,138.69,7088029.0
2020-11-03,140.02,140.96,137.78,138.5,6362978.0
2020-11-04,139.49,142.54,138.7,139.4,10263515.0
2020-11-05,140.55,141.83,139.26,139.76,8016160.0
2020-11-06,140.4,143.19,139.65,142.25,5942538.0
2020-11-09,148.43,148.99,144.92,146.08,12351644.0
2020-11-10,147.25,148.75,146.26,148.28,7386462.0
2020-11-11,149.17,149.2,146.86,147.8,6382407.0
2020-11-12,147.61,148.65,146.75,148.3,4712177.0
2020-11-13,149.09,150.41,148.41,149.9,5896537.0
2020-11-16,150.92,151.3,149.8,150.85,6266384.0
2020-11-17,150.0,150.63,149.12,149.35,7297736.0
2020-11-18,148.87,149.76,147.37,147.37,6661008.0
2020-11-19,147.3,147.46,145.59,147.14,7987716.0
2020-11-20,147.05,147.94,146.13,146.36,6356142.0
2020-11-23,146.01,146.01,143.04,143.87,7318255.0
2020-11-24,144.0,144.76,143.61,143.87,11038822.0
2020-11-25,144.06,144.17,142.86,143.68,7594618.0
2020-11-27,144.5,144.66,143.22,144.0,3059001.0
2020-11-30,144.23,144.86,143.06,144.68,15663242.0
2020-12-01,146.29,149.13,145.86,147.45,9741260.0
2020-12-02,147.85,149.71,147.7,148.14,7745516.0
2020-12-03,148.04,149.58,147.69,149.0,7310486.0
2020-12-04,149.79,150.31,149.27,150.27,6747083.0
2020-12-07,149.35,149.91,148.51,148.97,6634743.0
2020-12-08,150.0,152.14,149.55,151.55,8339847.0
2020-12-09,152.83,153.5,151.76,153.1,8440069.0
2020-12-10,152.82,152.98,151.68,152.25,7392928.0
2020-12-11,151.53,153.41,151.23,152.95,5973255.0
2020-12-14,153.25,153.48,148.99,149.07,8547296.0
2020-12-15,150.0,150.75,149.53,150.57,7614746.0
2020-12-16,150.2,150.92,149.55,149.67,8486069.0
2020-12-17,150.09,153.88,149.96,153.62,9920312.0
2020-12-18,153.65,155.1,151.67,154.51,17137229.0
2020-12-21,152.01,153.41,150.05,153.02,7893359.0
2020-12-22,152.4,153.9,151.86,152.72,4703185.0
2020-12-23,152.8,153.6,151.9,151.94,4607275.0
2020-12-24,151.85,153.04,151.82,152.47,2114901.0
2020-12-28,153.32,153.87,152.3,153.19,3855466.0
2020-12-29,154.11,154.93,153.8,154.14,5211972.0
2020-12-30,154.74,156.38,154.6,156.05,5412775.0
2020-12-31,156.53,157.66,155.11,157.38,5099880.0
2021-01-04,157.24,157.38,154.13,156.5,11765840.0
2021-01-05,156.25,158.76,155.07,158.34,9602290.0
2021-01-06,157.24,160.23,156.72,159.83,8230086.0
2021-01-07,159.0,161.03,158.35,160.37,7747161.0
2021-01-08,160.51,161.1,159.88,160.04,8228938.0
2021-01-11,160.56,161.32,158.77,159.37,7068176.0
2021-01-12,159.15,159.66,157.33,158.13,6903189.0
2021-01-13,158.23,158.46,156.75,157.89,6643065.0
2021-01-14,160.45,161.95,159.61,160.65,10030794.0
2021-01-15,160.3,161.41,159.11,160.3,7630813.0
2021-01-19,162.0,163.04,161.1,162.78,9057555.0
2021-01-20,163.2,164.14,161.8,162.38,6839850.0
